is_upright	0.03003
	0.24526	telephone
	0.24366	radio
	0.24364	http://www.ticketmaster.com_###-###-####
	0.24045	ovens
	0.23299	maker_Aga_Foodservice
	0.23197	oven
	0.22902	netowrk
	0.22845	stove
	0.22719	cordless_phones_Bluetooth
	0.22686	microwave_oven
	0.22623	tomg@nwanews.com
	0.22582	stated_Val_Kazia
	0.22581	monopoly_Turk_Telekom
	0.22383	microwaves
	0.22211	toaster
	0.22156	operator_Bitel
	0.22138	space_heaters
	0.21882	microwave_ovens
	0.21773	operator_Mobtel
	0.21422	hField_Technologies
	0.21335	station_HRN
	0.21251	stoves
	0.21147	eNterprise
	0.21041	heater
	0.21021	www.gefanuc.com
	0.20754	http://twitter.com/wsna
	0.20603	broadcaster_Nippon_Broadcasting
	0.20590	viaRadio
	0.20440	integrated_circuits_RFIC
	0.20219	operator_maintainer
	0.20183	jared.favole_@_dowjones.com
	0.20143	megahertz_spectrum_auction
	0.20024	news_channel_Globovisión
	0.19729	bill@tmnews.com
	0.19659	david.brett_@_thomsonreuters.com
	0.19612	news_provider_edaily
	0.19587	broadcaster_Entercom_Communications
has_pith	0.85714
	0.35804	mso_para_margin_0in
	0.28586	etwcf
	0.27134	david.brett_@_thomsonreuters.com
	0.24981	jared.favole_@_dowjones.com
	0.24480	tangerine
	0.21744	orange
	0.21062	topical_cationic_peptide
	0.20946	lime
	0.20901	g_mol
	0.20854	agoBy
	0.20392	grapefruit
	0.20170	eby
	0.19873	lemon
	0.19838	unrisked_reserves
	0.19716	click_STXNEWS
	0.19611	font_size_##.#pt
	0.19567	rounding_TABLE
	0.19371	http://www.ticketmaster.com_###-###-####
	0.19029	broadband_CATV_DTV
	0.18896	adr
	0.18839	iPLATO_Patient_Care
	0.18740	orporate
	0.18511	viagra_apotheke
	0.18462	christoph.steitz_@_thomson.com
	0.18270	metroPCS
	0.18243	satsuma
	0.18118	http://www.prnewswire.com/broadcast/#####/consumer.shtml_S_SUMMARY
	0.18080	von_nim_für_WinFuture.de
	0.18018	subsidiary_Airstar
	0.17987	precio_autocad_lt
	0.17946	nasdaq_WFC
	0.17900	reflect_Pipex_Pharmaceuticals
	0.17700	src_=_onmouseover_=
	0.17591	kung_saan_ang
	0.17482	website_www.merrimanco.com
	0.17227	strategist_Katsutoshi_Inadome
	0.17162	tariff_readjustment
	0.17069	www.fimalac.com
	0.16983	tomg@nwanews.com
	0.16941	e_mail_sports@tylerpaper.com
	0.16911	site_http://cordis.europa.eu/ictresults
	0.16752	presentado_por
	0.16732	interCLICK_**
	0.16724	mtownsend@cherokeescout.com_Tuesday
	0.16474	www.majorblogs.net
	0.16434	big_moversNEW_YORK
	0.16430	analyst_Edlain_Rodriguez
	0.16423	e_mail_@_faa.gov
	0.16374	wfederman@aol.com
	0.16366	analyst_Akihiro_Shiroeda
is_deciduous	0.85714
	0.39326	mso_para_margin_0in
	0.28094	etwcf
	0.25537	jared.favole_@_dowjones.com
	0.24739	elm
	0.24510	sycamore
	0.22590	agoBy
	0.22481	broadband_CATV_DTV
	0.22432	david.brett_@_thomsonreuters.com
	0.22327	birch
	0.22129	oak
	0.21394	chestnut
	0.21219	analyst_Akihiro_Shiroeda
	0.20295	http://www.amex.com/
	0.20232	poplar
	0.20158	willow
	0.19872	manager_Laurie_Engelen
	0.19621	photographer_Vincent_Laforet
	0.19019	hardwoods
	0.18963	newspaper_Darmstaedter_Echo
	0.18725	website_www.merrimanco.com
	0.18229	http://www.ticketmaster.com_###-###-####
	0.17890	font_size_##.#pt
	0.17611	call_#-###-REDCHIP
	0.17261	elms
	0.17112	trotting_sires
	0.17061	de_Chalain
	0.16975	selected_ProVation_®
	0.16973	minutes_agoBy
	0.16876	trotting_sire
	0.16800	larch
	0.16751	christoph.steitz_@_thomson.com
	0.16718	strategist_Scott_Marcouiller
	0.16603	beech
	0.16484	moss_shrouded
	0.16472	v_Baxendale
	0.16315	firm_RTKL_Associates
	0.16161	homeowner_Lannette_Turicchi
	0.16022	eby
	0.15981	mtownsend@cherokeescout.com_Tuesday
	0.15929	michael.crittenden_@_dowjones.com
	0.15871	text_indent_##px
	0.15867	writes_FPIF_contributor
	0.15776	maples
	0.15736	iShares_FTSE_EPRA
	0.15685	oaks
	0.15649	chestnut_trees
	0.15476	bishops_Ad_Hoc
	0.15455	shrub_willow
	0.15448	blight_resistant
	0.15419	white_flowering_dogwoods
is_used_to_make_furniture	0.85714
	0.32187	mso_para_margin_0in
	0.25561	etwcf
	0.22878	pine
	0.22115	birch
	0.21946	david.brett_@_thomsonreuters.com
	0.21942	nail
	0.21846	elm
	0.21194	oak
	0.21016	broadband_CATV_DTV
	0.20063	e_mail_sports@tylerpaper.com
	0.19893	iLevel
	0.19820	conf_C####_TORONTO
	0.19156	screw
	0.18530	viagra_apotheke
	0.18425	microsoft_visio
	0.17882	jared.favole_@_dowjones.com
	0.17831	buy_dreamweaver_australia
	0.17830	website_www.merrimanco.com
	0.17672	pulpmills
	0.17640	font_size_##.#pt
	0.17594	de_Securite
	0.17529	millwork
	0.17389	http://www.amex.com/
	0.17325	agoBy
	0.17145	screwed
	0.17140	van_den_Hout
	0.17129	j_cummings
	0.16988	skyhawk_Comments
	0.16961	zu_da
	0.16947	conf_C####
	0.16637	iMuse
	0.16536	www.majorblogs.net
	0.16486	eby
	0.16424	ern_C####
	0.16339	nLI######
	0.16008	hardwoods
	0.15967	poplar
	0.15900	tracker_DRAMeXchange
	0.15824	caspase_inhibitor
	0.15657	analyst_Akihiro_Shiroeda
	0.15646	stated_Aviram_Malik
	0.15625	self_loathers
	0.15617	producer_Slovenske_Elektrarne
	0.15601	erated
	0.15595	strategist_Osamu_Tamada
	0.15536	moss_shrouded
	0.15521	photographer_Vincent_Laforet
	0.15521	medium_density_fiberboard
	0.15491	cost_housing_FREE!
	0.15426	http://www.ticketmaster.com_###-###-####
made_of_nerves	0.85714
	0.32438	etwcf
	0.31023	mso_para_margin_0in
	0.30628	hind_fetlock_joint
	0.30441	suffered_torn_medial
	0.27644	david.brett_@_thomsonreuters.com
	0.25091	arm
	0.24826	finger
	0.24672	thumb
	0.24286	abdominal_muscle_strain
	0.24134	leg
	0.23655	quadriceps_strain
	0.23572	wrist
	0.23530	ankle
	0.23054	eye
	0.22973	fractured_finger
	0.22946	foot
	0.22808	jared.favole_@_dowjones.com
	0.22716	http://twitter.com/wsna
	0.22481	skyhawk_Comments
	0.22219	metacarpal_fracture
	0.22023	rib_contusion
	0.21925	thumb_sprain
	0.21825	shoulder
	0.21807	hip_flexor
	0.21802	fractured_thumb
	0.21554	undergoing_arthroscopic_knee
	0.21525	elbow_sprain
	0.21425	abdominal_injury
	0.21276	groin_muscle
	0.21203	fifth_metacarpal
	0.21148	metacarpal
	0.20996	heel_bruise
	0.20990	writes_FPIF_contributor
	0.20944	torn_quadriceps_muscle
	0.20763	broken_fibula
	0.20754	strained_ligament
	0.20700	plantar_fascia_tear
	0.20577	metacarpal_bone
	0.20524	http://www.amex.com/
	0.20512	posterior_collateral_ligament
	0.20510	ending_ACL_tear
	0.20319	analyst_Akihiro_Shiroeda
	0.20316	hip_flexor_injury
	0.20273	underwent_hernia
	0.20267	elbow
	0.20266	badly_bruised_thigh
	0.20216	iPLATO_Patient_Care
	0.20214	quadriceps_bruise
	0.20099	pinky_knuckle
	0.20050	agoBy
has_a_handle_handles	0.86385
	0.25748	hammers
	0.25620	crow_bar
	0.25443	crowbar
	0.24524	broom_handle
	0.24235	shovels_rakes
	0.23921	wielding
	0.23712	knifes
	0.23666	shovel
	0.23136	crowbars
	0.23089	squeegees
	0.22813	wielding_axes
	0.22665	brandishing
	0.22639	tongs
	0.22229	wielding_knives
	0.22178	jemmy
	0.22165	frogmarch
	0.21866	armed
	0.21510	knives
	0.21487	knife
	0.21483	claw_hammers
	0.21413	butcher_knives
	0.21378	miscreants_looted
	0.21341	wielded
	0.21231	wielder
	0.21176	saws
	0.21168	swipes
	0.21051	bolt_cutter
	0.20969	knives_hammers
	0.20879	activists_Lway_Aye_Nang
	0.20740	snooker_cue
	0.20730	scythe
	0.20690	balaclava_clad
	0.20550	bludgeon
	0.20543	shovels
	0.20536	bludgeons
	0.20349	rakes_shovels
	0.20340	hammer
	0.20262	orator_Huey_Long
	0.20233	wielding_sledgehammer
	0.20139	sledgehammers
	0.20050	prying
	0.20009	rakes_hoes
	0.19979	savagely_assaulted
	0.19978	ax
	0.19791	weilding
	0.19787	barged
	0.19773	penknife
	0.19770	oversized_caulk
	0.19720	meat_cleavers
	0.19690	wielding_maniac
made_of_silk	0.86486
	0.31128	mso_para_margin_0in
	0.28574	jared.favole_@_dowjones.com
	0.27228	etwcf
	0.26114	david.brett_@_thomsonreuters.com
	0.25701	maker_Aderans_Holdings
	0.25293	robes
	0.24576	skyhawk_Comments
	0.24407	basques
	0.23920	click_STXNEWS
	0.23482	gowns
	0.22059	skirts
	0.21603	dresses
	0.21539	frocks
	0.21432	skirt
	0.21406	title_Antigay_Lutheran
	0.21297	analyst_Akihiro_Shiroeda
	0.21265	strategist_Scott_Marcouiller
	0.21239	michael.crittenden_@_dowjones.com
	0.21006	www.GCCapitalIdeas.com
	0.20800	gown
	0.20657	rainbow_sash
	0.20653	de_la_Corte
	0.20599	tried_outlawing_saggy
	0.20594	sway_suggestively
	0.20388	writes_FPIF_contributor
	0.20070	call_#-###-REDCHIP
	0.20023	transgenders_LGBT
	0.19676	lace_mermaid_gown
	0.19588	analyst_Shellie_Stoddard
	0.19263	blouse
	0.19250	agoBy
	0.19241	capes
	0.19194	website_www.merrimanco.com
	0.19094	nightgowns
	0.18917	shirts
	0.18726	outfits
	0.18652	newspaper_Darmstaedter_Echo
	0.18615	tights
	0.18453	christoph.steitz_@_thomson.com
	0.18311	halter_dress
	0.18280	garb
	0.18226	bishops_Ad_Hoc
	0.18179	plunging_neckline
	0.18118	analyst_Nuria_Alvarez
	0.18114	plunging_necklines
	0.18050	al_Awar
	0.18042	monogrammed_cowboy_boots
	0.18019	dress
	0.17850	stockings
	0.17843	vestment
is_thrown	0.86667
	0.24032	grenade_RPG
	0.22376	broadband_CATV_DTV
	0.22017	lobs
	0.21273	imprudently_carries
	0.20648	etwcf
	0.20592	jocks_brainiacs
	0.20380	t_eam
	0.19533	projectiles
	0.19482	aligned
	0.19281	suspendable_offense
	0.19267	sticks
	0.18658	lobbing
	0.18399	highly_elliptical_orbits
	0.18346	flagrant_elbows
	0.18094	coach_Tonja_Englund
	0.17936	subsidiary_Airstar
	0.17917	veteren
	0.17900	stink_bombs
	0.17756	remindful
	0.17667	diferent
	0.17600	commissioner_Richard_Brosal
	0.17504	coach_Lew_Kasselman
	0.17496	wild_uniforms_Tublitz
	0.17494	frisbee
	0.17353	countermoves
	0.17336	writer_Andrew_Skwara
	0.17261	brickbats
	0.17156	haymakers
	0.17132	coach_Sparky_McEwen
	0.17113	gamecasts
	0.17107	dice
	0.17055	stat_nerds
	0.16946	gravity_defying_dunks
	0.16937	prejudiced_Foxman
	0.16915	torunament
	0.16887	uOttawa_Gee_Gees
	0.16876	tweeted_Evander_Kane
	0.16864	ill_fated_XFL
	0.16827	coach_Greg_Herenda
	0.16771	setter_Nique_Fradella
	0.16741	nickname_Dragon_Slayer
	0.16668	multiclass
	0.16612	www.majorblogs.net
	0.16610	throws
	0.16475	brown_dwarfs_gaseous
	0.16256	executing
	0.16244	iNDemand
	0.16226	crystalised
	0.16218	coach_Rick_Adduono
	0.16185	mobs_wielding_machetes
has_information	0.86957
	0.36163	newletter
	0.35793	blogozine
	0.34461	fortnightly_newsletter
	0.32415	monthly_eNewsletter
	0.32044	eJournal
	0.32037	bimonthly_journal
	0.31299	peer_reviewed_journal_Annals
	0.31199	eZine
	0.31045	ngmoco_creates
	0.30241	publications
	0.28538	bimonthly_newsletter
	0.28279	www.midland_mi.org
	0.28275	photographer_Vincent_Laforet
	0.28102	book_Willful_Blindness
	0.28081	magazine
	0.27989	webzine
	0.27980	handbook
	0.27932	e_lert
	0.27865	www.globalresearch.ca
	0.27781	www.macleans.ca
	0.27756	editoral
	0.27736	newsletter
	0.27533	www.spiritindia.com
	0.27508	etwcf
	0.27503	booklet
	0.27451	publication
	0.27408	amNew_York
	0.27383	pamphlet
	0.27361	www.autonews.com
	0.27355	https://www.nextinning.com/subscribe/index.php?refer=prn##
	0.27274	guidebook
	0.27198	nationally_syndicated_column
	0.27100	brochure_outlining
	0.27010	qnotes
	0.26926	iSixSigma_Magazine
	0.26797	angry_tapir
	0.26781	www.fairfax.ca
	0.26698	coeditors
	0.26672	mouthpiece_Organiser
	0.26646	paperback_reprint
	0.26640	website
	0.26511	newspaper_Darmstaedter_Echo
	0.26493	editorial
	0.26459	ePilot
	0.26452	www.hometownlife.com
	0.26422	getAbstract
	0.26378	editions
	0.26127	weekly_Les_Inrockuptibles
	0.26076	truthout.org
	0.26031	edweek.org
is_a_garden_tool	0.86957
	0.28436	mso_para_margin_0in
	0.27215	etwcf
	0.24971	david.brett_@_thomsonreuters.com
	0.24745	hoes
	0.22804	trowels
	0.22117	shovels_rakes
	0.21771	hoe
	0.21041	dig_trench
	0.20754	agoBy
	0.20520	shovel
	0.19826	spade
	0.19725	jared.favole_@_dowjones.com
	0.19586	shovels
	0.19351	rake
	0.19078	broadband_CATV_DTV
	0.18958	corruptly_solicited
	0.18322	smh.com.au_smh.com.au_Web
	0.17989	click_STXNEWS
	0.17957	www.alertnet.org
	0.17936	trimmers
	0.17929	wheelbarrows
	0.17921	trowel
	0.17782	rakes_shovels
	0.17564	mow
	0.17360	e_mail_@_faa.gov
	0.17309	edbrice@star-telegram.com
	0.17287	austinchronicle.com_tweet
	0.17202	corrugated_barricade
	0.17162	minutes_agoBy
	0.16952	tariff_readjustment
	0.16775	mowing
	0.16600	mso_para_margin_0cm
	0.16549	unlawfully_appropriating
	0.16543	manager_Laurie_Engelen
	0.16524	wheelbarrow
	0.16501	fork
	0.16172	nasdaq_WFC
	0.16100	palatial_Safeco_Field
	0.16075	font_size_##.#pt
	0.15969	website_www.spx.com
	0.15913	n_CHRISTIAN_LIFE
	0.15863	rakes
	0.15828	hollywooddiv
	0.15782	gambler_Howie_Spira
	0.15750	tilled
	0.15681	scythe
	0.15616	n_ELIOT_UNITED
	0.15551	hose
	0.15523	http://www.oikoumene.org/?id=####
	0.15515	web_http://www.goadesc.org/mem/_----------------------------------------------------------
is_food	0.87047
	0.31895	provolone_cheddar
	0.31782	durum_wheat_flour
	0.31269	inshell
	0.30519	steak_pork_chop
	0.30382	producer_Cherkizovo
	0.30363	pork
	0.30165	heart_clogging_trans
	0.29698	beef
	0.29176	farmed_cod
	0.28794	processor_PPCS
	0.28482	veal
	0.28012	cheese
	0.27730	anhydrous_milkfat
	0.27728	meatless_meals
	0.27661	mozzarella_cheese
	0.27600	carnaroli_rice
	0.27430	skim_solids
	0.27250	processor_Affco
	0.26984	honey_dijon
	0.26927	ham_provolone
	0.26899	delicatessen_meats
	0.26887	smoked_hams
	0.26728	macaroni_casserole
	0.26698	ricotta_cheese
	0.26468	vegetable
	0.26440	farmhouse_cheddar
	0.26418	flowers_Dangot
	0.26207	unsalted
	0.26167	bagels_lox
	0.26086	crispbreads
	0.26028	shaped_chocolate_crunchies
	0.26025	canned_chipotles
	0.25992	salami_salame
	0.25927	chevre_cheese
	0.25905	cinco_de
	0.25891	jonnycakes
	0.25883	seared_tofu
	0.25838	pork_pâté
	0.25532	grassfed_beef
	0.25525	kosher_halal
	0.25505	carrot_souffle
	0.25429	zeppoles
	0.25259	mushroom_barley
	0.25224	mushroom_gravy_mashed_potatoes
	0.25219	jamon_Iberico
	0.25214	bean_chili
	0.25212	zeppole
	0.25154	trans_fatty
	0.25138	tomato
	0.25135	chicken_croquettes
has_roots	0.87179
	0.29848	mso_para_margin_0in
	0.28232	asters
	0.25787	aster
	0.24252	white_flowering_dogwoods
	0.24014	sedum
	0.23605	x_intermedia
	0.23185	poplar_trees
	0.23135	courted_Islamic_fundamentalists
	0.22719	sycamore
	0.22612	meadow_rue
	0.22454	hydrangea
	0.22013	boxwood
	0.21734	hardy_geranium
	0.21685	yews
	0.21576	poppies
	0.21441	artemesia
	0.21394	chrysanthemums
	0.21228	liriope
	0.21143	firs
	0.21031	groundcovers
	0.20979	poplar
	0.20953	radiata
	0.20916	marigold
	0.20843	hardy_ferns
	0.20710	viburnum
	0.20626	thistle
	0.20583	alyssum
	0.20583	homeowner_Lannette_Turicchi
	0.20440	winter_grain_sowings
	0.20384	perennials
	0.20371	vinca
	0.20355	leaved
	0.20234	font_size_##.#pt
	0.20154	sylvestris
	0.20136	shrubby
	0.20118	ornamental_grass
	0.20103	climbing_ninefold
	0.20094	oxeye_daisies
	0.20064	phlox
	0.20064	nurserymen
	0.20045	somniferum
	0.20015	fir_trees
	0.19945	dianthus
	0.19940	poplars
	0.19892	angustifolia
	0.19889	rhododendron
	0.19846	blooming
	0.19837	hybridizer
	0.19781	spicata
	0.19637	campanula
has_sharp_teeth	0.87179
	0.28013	mso_para_margin_0in
	0.26274	etwcf
	0.25844	david.brett_@_thomsonreuters.com
	0.24333	skyhawk_Comments
	0.21982	click_STXNEWS
	0.21963	www.difc.ae
	0.21725	jared.favole_@_dowjones.com
	0.21669	film_Chori_Chori
	0.21333	www.majorblogs.net
	0.20595	alone.The
	0.20247	bass_Glenn_Worf
	0.20174	lion
	0.19960	photographer_Vincent_Laforet
	0.19445	e_mail_sports@tylerpaper.com
	0.19430	tiger
	0.19151	coyote
	0.18909	mountain_lion
	0.18387	grizzly_bear
	0.18346	wolf
	0.18081	http://www.oikoumene.org/?id=####
	0.18044	font_size_##.#pt
	0.17974	nasdaq_WFC
	0.17921	grata
	0.17615	grizzly
	0.17604	dingo
	0.17444	newspaper_Darmstaedter_Echo
	0.17191	hyena
	0.17189	cougars
	0.17151	smh.com.au_smh.com.au_Web
	0.17058	e_mail_@_faa.gov
	0.17014	mtownsend@cherokeescout.com_Tuesday
	0.16939	agoBy
	0.16800	bear
	0.16643	www.GCCapitalIdeas.com
	0.16521	withour
	0.16499	viagra_apotheke
	0.16469	pitbull
	0.16462	pit_bull
	0.16451	capa_bilities
	0.16438	malfeasants
	0.16360	rf_CA_LOS_ANGELES
	0.16267	appearing_cosseted
	0.16216	cougar
	0.16202	blockbuster_Gladiator
	0.16130	sow_grizzly_bear
	0.16029	adoptable_dogs
	0.16016	heartless_womanizers
	0.16015	terror_plotter_Zacarias
	0.15970	muzzled
	0.15964	panther
made_of_wood	0.87462
	0.26820	gates_marked_Grumblenot
	0.25561	wooden
	0.23931	paddle
	0.23637	stave
	0.22934	marble_latticework
	0.22347	oar
	0.22170	gallows
	0.21735	bludgeon
	0.21626	outwaiting
	0.21611	cling
	0.21405	repeated_sallies
	0.21159	lined_Uptown_streetcar
	0.20860	magnate_Ahmed_Ezz
	0.20746	keelboat
	0.20458	anointed_successor
	0.20448	mono_hulls
	0.20384	wield
	0.20360	fully_crewed
	0.20354	sloop
	0.20287	wielding
	0.20232	backboards
	0.20173	luffing
	0.20120	charterers
	0.19991	sawhorses
	0.19985	wielded
	0.19933	dustpan
	0.19914	scabbards
	0.19787	sails
	0.19600	skilled_woodworker
	0.19562	manuevered
	0.19474	strange_carom
	0.19378	banister
	0.19366	gravel_driveway
	0.19342	paddle_wheeler
	0.19332	starboard_tack
	0.19317	sail
	0.19268	referee_Stephen_Walkom
	0.19255	dock
	0.19247	deposed_shah_Mohammad_Reza
	0.19182	historic_Manzana_schoolhouse
	0.19172	boards
	0.19056	broom
	0.19008	forecasting_parakeet_creeps
	0.19004	outriggers
	0.18981	unsheathes
	0.18909	rowboat
	0.18904	hammers
	0.18897	levers
	0.18769	sawmill
	0.18756	ostracise
does_carry_transport	0.87500
	0.27485	ferry
	0.27370	train
	0.27187	baby_sitter_annoyances
	0.26755	near_Gardeau
	0.25098	bus
	0.24968	ambulette
	0.24628	ferryboats
	0.24464	petty_errands
	0.23941	ambulance
	0.23290	buses
	0.22726	paratransit_riders
	0.22651	electric_locos
	0.22460	trains
	0.22418	freights
	0.22094	ferryboat
	0.21648	nondriving
	0.21577	vehcile
	0.21527	articulator_truck
	0.21517	flatbed_trucks
	0.21270	carriages
	0.21164	e_tran
	0.21135	truck
	0.21102	buggy
	0.21091	vessel_Weatherbird_II
	0.21048	mso_para_margin_0in
	0.20937	busses
	0.20566	brakeman_Juerg_Egger
	0.20557	carriage
	0.20498	intercity
	0.20487	schoolbus
	0.20443	trucks
	0.20384	centre.The
	0.20376	ferry_LeConte
	0.20296	trainload
	0.20251	crewboat
	0.20136	dockside_cranes
	0.20075	helmetless_motorcycle
	0.19955	confidential_arks
	0.19930	freight
	0.19914	dune_buggy
	0.19804	intercity_express
	0.19794	interfacility
	0.19766	cousin_Ahmed_Almoraissi
	0.19637	warship_HMAS
	0.19622	ambulances
	0.19596	agreements_FFAs
	0.19570	organizer_Bayu_Ajie
	0.19537	paratransit
	0.19508	contractor_BAM_Nuttall
	0.19486	transit
does_dig	0.87500
	0.32355	etwcf
	0.28262	mso_para_margin_0in
	0.21767	former_Fruitgrowers_Chemical
	0.21658	david.brett_@_thomsonreuters.com
	0.21164	jared.favole_@_dowjones.com
	0.20869	excavators
	0.20857	broadband_CATV_DTV
	0.20481	shovel
	0.20222	hoe
	0.20142	spade
	0.19881	via_COMTEX_HOG
	0.19644	name1_=_string
	0.19600	stated_Aviram_Malik
	0.19341	plow
	0.19119	http://twitter.com/wsna
	0.19004	www.majorblogs.net
	0.18903	supergiant_West_Qurna
	0.18902	largest_shipbroker
	0.18835	e_mail_@_faa.gov
	0.18802	tariff_readjustment
	0.18797	test_borings
	0.18744	earthmoving
	0.18726	n_CHRISTIAN_LIFE
	0.18706	n_ELIOT_UNITED
	0.18684	selected_ReconNET
	0.18548	site_http://cordis.europa.eu/ictresults
	0.18512	plowing
	0.18496	topical_cationic_peptide
	0.18430	skyhawk_Comments
	0.18417	geotechnical_engineering
	0.18349	asphalt_paving
	0.18334	shovels
	0.18214	austinchronicle.com_tweet
	0.18212	www.practicallaw.com
	0.18010	dig
	0.18004	j_cummings
	0.17675	tomg@nwanews.com
	0.17661	solvent_extraction_electro
	0.17633	http://www.episcopalchurch.org/#####_#####_ENG_HTM.htm
	0.17619	commercializing_cellulosic_ethanol
	0.17594	grubbing
	0.17526	click_STXNEWS
	0.17508	mso_font_charset_0
	0.17476	designating_requisitioning_authority
	0.17465	trowel
	0.17384	slurry_injection
	0.17286	digging
	0.17238	www.snclavalin.com
	0.17061	leaching_testwork
	0.16962	maker_Xugong
is_useful	0.88184
	0.28193	handy_dandy
	0.27790	batteries_flashlights
	0.27387	ethanol_blender_pumps
	0.27113	scraper
	0.26995	windshield_scraper
	0.26925	handy
	0.26746	screwdriver
	0.26671	suction_cup_rings
	0.26150	unscrew
	0.25645	automatically_synchronizes
	0.25538	large_cable_network.When
	0.25514	readily_accessible
	0.25240	compile
	0.25188	socket_wrench
	0.25036	flipchart
	0.25022	adjustable_wrench
	0.24934	fingertips
	0.24421	notepad
	0.24281	flexographic_presses
	0.23906	toolbox
	0.23868	reformatted
	0.23757	pliers
	0.23687	junk_drawer
	0.23599	handiest
	0.23496	collate
	0.23260	spatula
	0.23179	cellphone_charger
	0.23126	optical_fiber_identifier
	0.23118	riser_insertion_tube
	0.23057	automatically_retrieves
	0.23019	nFlow_DDS
	0.23006	swiped_swaybar
	0.22975	magnifier
	0.22904	streamlining_workflow
	0.22838	automatically_notifies
	0.22684	phasor_measurement_units
	0.22683	wirelessly_communicates
	0.22676	sanitizing_wipes
	0.22653	expletive_laden_rants
	0.22549	compact_fluorescent_light_bulb
	0.22527	scissors_tweezers
	0.22503	collator
	0.22492	icePHR_Mobile
	0.22432	datalogging
	0.22431	xBABIP
	0.22398	rear_seatback
	0.22382	arrival_TDOA
	0.22350	www.snclavalin.com
	0.22330	manual
	0.22328	eCaseLink
is_found_in_Africa	0.88235
	0.33563	mso_para_margin_0in
	0.26395	etwcf
	0.25703	tomg@nwanews.com
	0.25534	david.brett_@_thomsonreuters.com
	0.25444	cheetahs
	0.25003	smh.com.au_smh.com.au_Web
	0.23392	rhinos
	0.23313	http://www.episcopalchurch.org/#####_#####_ENG_HTM.htm
	0.22309	giraffes
	0.22055	de_Securite
	0.21916	wildebeests
	0.21618	e_mail_@_faa.gov
	0.21428	minutes_agoBy
	0.21260	rhinoceros
	0.21252	cheetah
	0.21233	http://www.oikoumene.org/?id=####
	0.21198	eliminate_blinding_trachoma
